Doc ID,Filer Name,Member Name,State,District,Year,Destination,Filing Type,Departure Date,Return Date,Travel Sponsor
500009925,Teresa Acuna,"Negrete McLeod, Gloria",CA,35,2013,"New York, NY",Original,6/7/2013,6/7/2013,The Depository Trust and Clearing Corporation
500009926,Paul Balzano,"Conaway, K.",TX,11,2013,"New York, NY",Original,6/14/2013,6/14/2013,The Depository Trust and Clearing Corporation
500009927,James Edward Thomas,"Lamborn, Doug",CO,5,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009928,Asa Blake Adami,"Farenthold, Blake",TX,27,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009929,Brandon Mooney,"Upton, Fred",MI,6,2013,"Ankara, Turkey",Original,5/24/2013,6/2/2013,Turkic American Alliance
500009929,Brandon Mooney,"Upton, Fred",MI,6,2013,"Baku, Azerbaijan",Original,5/24/2013,6/2/2013,Turkic American Alliance
500009929,Brandon Mooney,"Upton, Fred",MI,6,2013,"Istanbul, Turkey",Original,5/24/2013,6/2/2013,Turkic American Alliance
500009930,Jason Knox,"Upton, Fred",MI,6,2013,"Ankara, Turkey",Original,5/24/2013,6/2/2013,Turkic American Alliance
500009930,Jason Knox,"Upton, Fred",MI,6,2013,"Baku, Azerbaijan",Original,5/24/2013,6/2/2013,Turkic American Alliance
500009930,Jason Knox,"Upton, Fred",MI,6,2013,"Istanbul, Turkey",Original,5/24/2013,6/2/2013,Turkic American Alliance
500009931,Kathryn Cammack,"Yoho, Ted",FL,3,2013,"Jerusalem, Israel",Original,5/25/2013,6/2/2013,American Israel Education Foundation
500009931,Kathryn Cammack,"Yoho, Ted",FL,3,2013,"Tel Aviv, Israel",Original,5/25/2013,6/2/2013,American Israel Education Foundation
500009932,Meaghan Cronin,"Farenthold, Blake",TX,27,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009933,James Hennigan,"Hastings, Doc",WA,4,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500009934,Lakecia Foster,"Watt, Melvin L.",NC,12,2013,"New York, NY",Original,6/7/2013,6/9/2013,The Depository Trust & Clearing Corp.
500009935,Maggie Lyons,"King, Steve",IA,4,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009936,Kyle Bonini,"Benishek, Dan",MI,1,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009937,Chris Averill,"Graves, Sam",MO,6,2013,"Warrenton, VA",Original,6/15/2013,6/16/2013,Partnership for a Secure America
500009938,Stephanie Valle,"Gibson, Christopher P.",NY,19,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009939,Lucas Hatzis,"Roskam, Peter",IL,6,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009941,Michael Anderson,"Young, Don",AK,0,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009942,Caitlin Whelan,"Farr, Sam",CA,20,2013,"Warrenton, VA",Original,6/15/2013,6/16/2013,Partnership for a Secure America
500009943,Jessica Robertson,"Scott, Austin",GA,8,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009944,Shane Wolfe,"Royce, Edward",CA,39,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009945,Lindley Kratovil,"Tipton, Scott",CO,3,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009946,Heather Vaughan,"Neugebauer, Randy",TX,19,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009947,Sheila Jackson Lee,"Jackson Lee, Sheila",TX,18,2013,"Baku, Azerbaijan",Original,5/27/2013,5/30/2013,Turquoise Council of Americans and Eurasians
500009948,Sean Snyder,"Hanna, Richard L.",NY,22,2013,"Warrenton, VA",Original,6/15/2013,6/16/2013,Partnership for a Secure America
500009949,Erica Striebel,"Crenshaw, Ander",FL,4,2013,"Baku, Azerbaijan",Original,5/24/2013,5/31/2013,Turkic American Federation of Southeast
500009949,Erica Striebel,"Crenshaw, Ander",FL,4,2013,"Istanbul, Turkey",Original,5/24/2013,5/31/2013,Turkic American Federation of Southeast
500009950,Melanie Steele,"McMorris Rodgers, Cathy",WA,5,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,"The Congressional Institute, Inc."
500009951,Nicholas McGee,"Bucshon, Larry",IN,8,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,"The Congressional Institute, Inc."
500009953,Troy Young,"Kline, John",MN,2,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009954,Kellie Adesina,"Fudge, Marcia",OH,11,2013,"New York, NY",Original,6/7/2013,6/8/2013,The Depository Trust and Clearing Corporation
500009955,Kris Denzel,"Holding, George",NC,2,2013,"Warrenton, VA",Original,6/15/2013,6/16/2013,Partnership for a Secure America
500009956,Caitlin Hodgkins,"McGovern, James",MA,2,2013,"New York, NY",Original,6/7/2013,6/7/2013,The Depository Trust and Clearing Corporation
500009957,Will Vaughn,"Nunnelee, Alan",MS,1,2013,"Warrenton, VA",Original,6/15/2013,6/16/2013,Partnership for a Secure America
500009958,William Williams,"Duncan, Jeff",SC,3,2013,"Jerusalem, Israel",Original,5/25/2013,6/2/2013,American Israel Education Foundation
500009958,William Williams,"Duncan, Jeff",SC,3,2013,"Tel Aviv, Israel",Original,5/25/2013,6/2/2013,American Israel Education Foundation
500009960,Christopher Marohl,"Cramer, Kevin",ND,0,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009961,Brittany Lesser,"King, Steve",IA,4,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500009962,Michael Reynard,"Blackburn, Marsha",TN,7,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500009963,Mike J. Rogers,"Rogers, Mike",AL,3,2013,"Mackinac Island, MI",Original,5/31/2013,6/1/2013,Detroit Regional Chamber
500009966,Laurie Shea Snider Miller,"Rogers, Mike",AL,3,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500009967,Christopher Fisher,"Murphy, Patrick",FL,18,2013,"New York, NY",Original,6/7/2013,6/7/2013,The Depository Trust and Clearing Corporation
500009968,Robert Cogan,"Black, Diane",TN,6,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500009969,Catherine Knowles,"Culberson, John",TX,7,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009970,John Monsif,"Delaney, John",MD,6,2013,"Jerusalem, Israel",Original,5/25/2013,6/2/2013,American Israel Education Foundation
500009970,John Monsif,"Delaney, John",MD,6,2013,"Tel Aviv, Israel",Original,5/25/2013,6/2/2013,American Israel Education Foundation
500009971,Kristofor Stuart Erickson,"Waters, Maxine",CA,43,2013,"New York, NY",Original,6/7/2013,6/7/2013,The Depository Trust and Clearing Corporation (DTCC)
500009976,Amanda Nunez,"Radel, Trey",FL,19,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,"The Congressional Institute, Inc."
500009977,Amanda Fischer,"Waters, Maxine",CA,43,2013,"New York, NY",Original,6/7/2013,6/9/2013,Depository Trust and Clearing Corporation
500009978,Matthew Beeker,"Cramer, Kevin",ND,0,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500009980,Christopher Jones,"Crawford, Eric",AR,1,2013,"New York, NY",Original,6/7/2013,6/8/2013,The Depository Trust and Clearing Corporation
500009981,Erika Jeffers,"Waters, Maxine",CA,43,2013,"New York, NY",Original,6/7/2013,6/7/2013,The Depository Trust and Clearing Corporation
500009982,Abigail Dosoretz,"Radel, Trey",FL,19,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009983,Kelley McNabb,"Yoho, Ted",FL,3,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009985,Abigail Shilling,"Wittman, Robert",VA,1,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009986,Wes McClelland,"McCarthy, Kevin",CA,23,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500009987,Christopher Schell,"Hall, Ralph M.",TX,4,2013,"Baku, Azerbaijan",Original,5/24/2013,6/5/2013,Turkic American Federation of Southeast
500009987,Christopher Schell,"Hall, Ralph M.",TX,4,2013,"Istanbul, Turkey",Original,5/24/2013,6/5/2013,Turkic American Federation of Southeast
500009988,Jamie Jones Miller,"Wittman, Robert",VA,1,2013,"Baltimore, MD",Original,6/7/2013,6/7/2013,The Congressional Institute
500009989,Christopher Schell,"Hall, Ralph M.",TX,4,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,"The Congressional Institute, Inc."
500009990,Dwight Barry Londeree,"Moran, James P.",VA,8,2013,"Ankara, Turkey",Original,5/24/2013,6/2/2013,Turkic American Alliance
500009990,Dwight Barry Londeree,"Moran, James P.",VA,8,2013,"Baku, Azerbaijan",Original,5/24/2013,6/2/2013,Turkic American Alliance
500009990,Dwight Barry Londeree,"Moran, James P.",VA,8,2013,"Istanbul, Turkey",Original,5/24/2013,6/2/2013,Turkic American Alliance
500009991,Sean Bonyun,"Upton, Fred",MI,6,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009992,Nicolas Magallanes,"Terry, Lee",NE,2,2013,"Brussels, Belgium",Original,5/27/2013,6/1/2013,Bertelsmann Foundation
500009993,Mark Dawson,"Aderholt, Robert",AL,4,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009994,Rebecca Keightley,"Calvert, Ken",CA,42,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009995,Sarah Howard,"Jones, Walter",NC,3,2013,"Baltimore, MD",Original,6/7/2013,6/7/2013,"The Congressional Institute, Inc."
500009996,Robert Frederick,"Davis, Rodney",IL,13,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500009997,Ryan Cunningham,"Davis, Rodney",IL,13,2013,"New York, NY",Original,6/7/2013,6/7/2013,The Depository Trust and Clearing Corporation
500009998,Jen Daulby,"Davis, Rodney",IL,13,2013,"New York, NY",Original,6/7/2013,6/7/2013,The Depository Trust and Clearing Corporation
500010000,Blaire Bartlett,"Grimm, Michael G.",NY,11,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010001,John Mautz,"Coble, Howard",NC,6,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010002,Allison Witt,"Latta, Robert",OH,5,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010003,Emily Murry,"McCarthy, Kevin",CA,23,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010004,David Popp,"Hensarling, Jeb",TX,5,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010005,Alexis Alber,"Hartzler, Vicky",MO,4,2013,"New York, NY",Original,6/7/2013,6/7/2013,The Depository Trust and Clearing Corporation
500010006,Kelly Hastings,"Barletta, Lou",PA,11,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010007,Jake Menefee,"Renacci, James",OH,16,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010008,Shawn Ryan,"Renacci, James",OH,16,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010009,Tim Borck,"Rokita, Todd",IN,4,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500010010,Chelsea Wilson,"Royce, Edward",CA,39,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,"The Congressional Institute, Inc."
500010011,Kathleen Hazlett,"Frelinghuysen, Rodney",NJ,11,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010012,Chris J. Perry,"McKeon, Howard P. ""Buck""",CA,25,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010013,Stephanie L. Hammond,"Franks, Trent",AZ,8,2013,"Gettysburg, PA",Original,5/23/2013,5/24/2013,The Heritage Foundation
500010014,Douglas Sachtleben,"Fleming, John",LA,4,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010015,Maureen Keith,"Meehan, Patrick",PA,7,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010016,Ashley Kehl,"Mullin, Markwayne",OK,2,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010017,Alfonso Sanchez,"Negrete McLeod, Gloria",CA,35,2013,"New York, NY",Original,6/7/2013,6/8/2013,DTCC
500010018,Steven Pfrang,"Reed, Tom",NY,23,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010019,Scott Goldstein,"Johnson, Henry",GA,4,2013,"Warrenton, VA",Original,6/15/2013,6/16/2013,Partnership For A Secure America
500010020,Elizabeth Shaffer,"Reed, Tom",NY,23,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500010021,Corey Frayer,"Waters, Maxine",CA,43,2013,"New York, NY",Original,6/7/2013,6/9/2013,DTCC
500010022,Charlotte Newman,"Kildee, Daniel",MI,5,2013,"New York, NY",Original,6/7/2013,6/8/2013,DTCC
500010023,Twaun Samuel,"Waters, Maxine",CA,43,2013,"New York, NY",Original,6/7/2013,6/7/2013,The Depository Trust and Clearing Corporation
500010024,Jordan Haverly,"Hensarling, Jeb",TX,5,2013,"New York, NY",Original,6/7/2013,6/7/2013,Depository Trust and Clearing Corporation
500010025,Teresa Buckley,"Bucshon, Larry",IN,8,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010026,John Stapleton,"Cantor, Eric",VA,7,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010027,Amanda Maddox,"Denham, Jeff",CA,10,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,"The Congressional Institute, Inc."
500010030,Michael Kirlin,"Meehan, Patrick",PA,7,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010031,Devon Seibert,"McKinley, David",WV,1,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010035,Orlando Watson,"Gosar, Paul",AZ,4,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500010037,Lisa Collins,"Wenstrup, Brad",OH,2,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500010040,Neil Bradley,"Cantor, Eric",VA,7,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010041,Michael Lowry,"Cantor, Eric",VA,7,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010042,Megan Whittemore,"Cantor, Eric",VA,7,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010043,Nicole Gustafson,"Cantor, Eric",VA,7,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010044,Connor Walsh,"Cantor, Eric",VA,7,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010045,Douglas Heye,"Cantor, Eric",VA,7,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010046,Roger Mahan,"Cantor, Eric",VA,7,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010047,Rory Cooper,"Cantor, Eric",VA,7,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010048,Cheryl Jaeger,"Cantor, Eric",VA,7,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010049,Wyatt Stewart,"Cantor, Eric",VA,7,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010051,Anna Haberlein,"Hudson, Richard",NC,8,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010052,James Michael Thornberry,"Hudson, Richard",NC,8,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010053,Kelly Dixon,"McCarthy, Kevin",CA,23,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010054,Kyle Lombardi,"McCarthy, Kevin",CA,23,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010055,Devon Seibert,"McKinley, David",WV,1,2013,"Baltimore, MD",Amendment,6/6/2013,6/7/2013,The Congressional Institute
500010056,James Min,"McCarthy, Kevin",CA,23,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010057,Timothy Johnson,"Bachus, Spencer",AL,6,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010058,Nick Culp,"Upton, Fred",MI,6,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010060,Cathleen Benedetti,"Smith, Christopher",NJ,4,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010061,Emily Miller,"Meadows, Mark",NC,11,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010062,Tim Cameron,"McMorris Rodgers, Cathy",WA,5,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010063,Jeremy Harrell,"Gosar, Paul",AZ,4,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010064,John Wittman,"McMorris Rodgers, Cathy",WA,5,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Research Institute
500010065,Riva Belle Litman,"McMorris Rodgers, Cathy",WA,5,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,"The Congressional Institute, Inc."
500010066,Nate Hodson,"McMorris Rodgers, Cathy",WA,5,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010067,Emily Leviner,"McMorris Rodgers, Cathy",WA,5,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010068,Jeremy Deutsch,"McMorris Rodgers, Cathy",WA,5,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010069,Kimberly Betz,"McMorris Rodgers, Cathy",WA,5,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500010070,Dylan Colligan,"McMorris Rodgers, Cathy",WA,5,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500010071,Edward Bedard,"McMorris Rodgers, Cathy",WA,5,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500010072,Wadi Gaitan,"McMorris Rodgers, Cathy",WA,5,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500010073,Phillip R. Pinegar,"McMorris Rodgers, Cathy",WA,5,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500010075,Erin Meyer Seligman,"Nunnelee, Alan",MS,1,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,"The Congressional Institute, Inc."
500010076,Andre Castro,"Flores, Bill",TX,17,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500010077,Alex Damron,"Brooks, Susan",IN,5,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500010078,Catherine (Cassie) Smedile,"Duffy, Sean",WI,7,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500010079,Jonathan W. Oehmen,"Flores, Bill",TX,17,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010080,Stephanie Genco Kittredge,"Roskam, Peter",IL,6,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500010081,Ericka Perryman,"Foxx, Virginia",NC,5,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010082,Omar Raschid,"Yoho, Ted",FL,3,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010083,Alison Lynn,"Thornberry, Mac",TX,13,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010084,Steve Stockman,"Stockman, Steve",TX,36,2013,"Baku, Azerbaijan",Original,5/27/2013,5/30/2013,Turquoise Council of Americans and Eurasians
500010085,Peter Freeman,"Royce, Edward",CA,39,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010086,Jonathan Nabavi,"Holding, George",NC,2,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010087,Lindsay Hamilton,"Holding, George",NC,2,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010089,Brian Griffith,"Chabot, Steve",OH,1,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010090,Courtney Titus,"Rice, Tom",SC,7,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010094,Kelsey Knight,"Rogers, Mike",AL,3,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
500010096,Timothy Witt,"Bentivolio, Kerry L.",MI,11,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,The Congressional Institute
